absthetadiff_nose2ell VS absphidiff_anglesub,0.226057918655761
absthetadiff_anglesub VS absphidiff_anglesub,0.224627803444621
absthetadiff_nose2ell VS absphidiff_nose2ell,0.202426682418603
absphidiff_nose2ell VS scores_Social_Clustering,-0.251432037489313
absphidiff_nose2ell VS scores_Long_Lasting_Interaction,-0.227270316913549
scores_Touch VS scores_Jump,0.212686716486171
absphidiff_nose2ell VS scores_Jump,-0.317085240486558
scores_Touch VS scores_Turn,0.296081411049373
absphidiff_nose2ell VS scores_Turn,-0.310545183005976
scores_Touch VS absdtheta,0.264240416829501
absphidiff_anglesub VS absdtheta,-0.270773853224373
absphidiff_nose2ell VS absdtheta,-0.378894926018192
scores_Touch VS scores_Grooming,0.288909074011861
absphidiff_anglesub VS scores_Grooming,-0.26856952821762
absphidiff_nose2ell VS scores_Grooming,-0.343395569996257
scores_Touch VS scores_Walk,0.23135643703538
absphidiff_anglesub VS scores_Walk,-0.341786150991983
absphidiff_nose2ell VS scores_Walk,-0.38575378189079
scores_Touch VS scores_Stop,0.292238569612879
absphidiff_anglesub VS scores_Stop,-0.344358193880846
absphidiff_nose2ell VS scores_Stop,-0.415486738902723
scores_Touch VS velmag,0.255829925975468
absphidiff_anglesub VS velmag,-0.370960175133079
absphidiff_nose2ell VS velmag,-0.452613079939156
scores_Touch VS veltoward_anglesub,0.255734359775717
absphidiff_anglesub VS veltoward_anglesub,-0.379901395556331
absphidiff_nose2ell VS veltoward_anglesub,-0.440365603133192
scores_Touch VS magveldiff_nose2ell,0.235241741644503
absphidiff_anglesub VS magveldiff_nose2ell,-0.344411119664774
absphidiff_nose2ell VS magveldiff_nose2ell,-0.454428782339597
scores_Touch VS magveldiff_anglesub,0.246591135757204
absphidiff_anglesub VS magveldiff_anglesub,-0.366883030522264
absphidiff_nose2ell VS magveldiff_anglesub,-0.477307241348609
scores_Touch VS scores_Long_Distance_Approach,0.237096973709661
absphidiff_anglesub VS scores_Long_Distance_Approach,-0.282362088519509
absphidiff_nose2ell VS scores_Long_Distance_Approach,-0.385771564618863
scores_Social_Clustering VS scores_Long_Distance_Approach,0.201999520068539
absphidiff_anglesub VS veltoward_nose2ell,0.368862378570853
scores_Jump VS absanglefrom1to2_nose2ell,0.260158694745042
scores_Long_Distance_Approach VS absanglefrom1to2_nose2ell,0.216070796025334
veltoward_nose2ell VS absanglefrom1to2_nose2ell,0.200585285147753
